CriticalMethodCheck,MethodBlock,debug,0,0,0,0,1,1,1,21,0,7,6,3,0.05,17,91,2, ,creat scanner set rang fetch column valu string pars close,connector scanner scanner entri valu scanner,scanner entry< kei value>,scanner num row entri,index lookup,com facebook presto accumulo index,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,1,0,0,24,1,18,12,4,0.06,17,88,2, ,creat batch scanner valu set rang kei famili byte kei qualifi byte index column famili arrai fetch column famili kei column qualifi rang add close submit,connector constraint entri scan constraint entri kei famili constraint entri kei qualifi index index column famili scan entri kei column rang scan executor,batch scanner text set< range> entry< kei value>,scan tmp qualifi column rang entri,index lookup,com facebook presto accumulo index,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,5,0,2,1,1,0.03,2,64,2, ,secur oper user author,connector secur oper,author,scan auth,accumulo record set,com facebook presto accumulo io,debug
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,10,1,7,6,2,0.07,2,68,2, ,secur oper user author split arrai debug,scan auth connector secur oper scan auth iter,author author,auth auth,accumulo record set,com facebook presto accumulo io,debug
LogicBranch,IfBlock,debug,0,0,0,1,1,0,0,10,1,7,6,2,0.07,2,79,2, ,secur oper user author debug split arrai,scan auth connector secur oper scan auth iter,author author,auth auth,accumulo record set,com facebook presto accumulo io,debug
LogicBranch,IfBlock,info,0,0,0,0,1,0,0,4,0,0,0,0,0.04,1,37,0, , , , , ,jul append,org apach log4j,warn
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,1,0,0,22,1,15,9,5,0.21,1,151,1, ,logger name logger logger name format warn level convert log4j level render messag time stamp set milli class name set sourc class name method name set sourc method name log,log event javautillog logger log event log log log event log event log event record locat record locat record logger,javautillog logger level javautillog level log record locat info,logger level jul level record locat,jul append,org apach log4j,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,14,1,5,11,2,0.06,8,68,2, ,nano time copi tabl nano string info,system nano,tpch table<>,start time tabl,accumulo queri runner,com facebook presto accumulo,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,14,1,3,8,2,0.06,8,62,2, ,info nano time copi tabl,system,tpch table<>,start time tabl,accumulo queri runner,com facebook presto accumulo,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,42,2,16,30,5,0.19,8,71,2, ,tabl name tabl name format format format format format format format info nano time execut updat count nano info,tabl tabl system queri runner execut updat count,qualifi object name string string,sourc target sql start row,accumulo queri runner,com facebook presto accumulo,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,42,2,16,31,5,0.19,8,74,2, ,tabl name tabl name format format format format format format format info nano time execut updat count nano info,tabl tabl system queri runner execut updat count,qualifi object name string string,sourc target sql start row,accumulo queri runner,com facebook presto accumulo,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,42,2,15,28,5,0.19,8,67,2, ,tabl name tabl name format format format format format format format info info nano time execut updat count,tabl tabl system queri runner execut updat count,qualifi object name string string,sourc target sql start row,accumulo queri runner,com facebook presto accumulo,info
Exception,TryBlock,info,0,0,0,0,1,1,0,10,0,4,2,2,0.04,8,57,2, ,creat mini accumulo cluster instanc name zoo keeper connector,accumulo accumulo instanc,mini accumulo cluster instanc,accumulo instanc,accumulo queri runner,com facebook presto accumulo,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,1,1,0,35,3,15,8,2,0.16,8,68,2, ,creat temp directori file config set default memori config set config class path start current thread interrupt info stop info forc delet runtim add shutdown hook,file creat temp directori accumulo config accumulo accumulo thread current thread accumulo file util runtim runtim,file mini accumulo cluster,mac dir accumulo,accumulo queri runner,com facebook presto accumulo,info
Exception,TryBlock,info,0,0,0,0,0,1,0,8,0,3,0,0,0.04,8,73,3, ,current thread interrupt stop,thread current thread accumulo, , ,accumulo queri runner,com facebook presto accumulo,info
Exception,TryBlock,info,0,0,0,0,0,1,0,7,0,1,1,0,0.03,8,72,3, ,forc delet,file util, , ,accumulo queri runner,com facebook presto accumulo,info
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,except, , , , ,atop connector,com facebook presto atop,error
Exception,TryBlock,warn,0,0,0,0,0,0,0,4,0,2,1,1,0.01,1,68,3, ,creat statement execut,connect statement,statement,statement,base jdbc client,com facebook presto plugin jdbc,debug
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,except, , , , ,jdbc connector,com facebook presto plugin jdbc,error
