CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,5,1,1,2,0,0.01,5,59,1, ,test spdy session handler,, , ,spdy session handler test,io netti handler codec spdy,info
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,7,71,2,Throwable, , , , ,default http2 connect,io netti handler codec http2,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,7,72,2,Throwable, , , , ,default http2 connect,io netti handler codec http2,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,7,71,2,Throwable, , , , ,default http2 connect,io netti handler codec http2,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,7,71,2,Throwable, , , , ,default http2 connect,io netti handler codec http2,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,7,71,2,Throwable, , , , ,default http2 connect,io netti handler codec http2,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,7,72,2,Throwable, , , , ,default http2 connect,io netti handler codec http2,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,7,71,2,Throwable, , , , ,default http2 connect,io netti handler codec http2,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,7,69,2,Throwable, , , , ,default http2 connect,io netti handler codec http2,error
LogicBranch,IfBlock,warn,0,0,0,1,0,0,0,3,0,1,1,0,0.00,20,77,1, ,info,logger, , ,nio event loop,io netti channel nio,info
LogicBranch,IfBlock,info,0,0,0,1,0,0,0,6,4,4,0,0,0.01,2,69,2, ,info enabl reset sent remot stream peer,logger stream connect remot, , ,default http2 connect decod,io netti handler codec http2,info
LogicBranch,IfBlock,info,0,0,0,0,1,0,0,5,4,2,1,0,0.01,2,126,2, ,stream creat sent channel,ctx, , ,default http2 connect decod,io netti handler codec http2,info
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Throwable, , , , ,default http2 remot flow control,io netti handler codec http2,error
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,5,6,4,1,0,0.01,2,114,3, ,debug enabl channel string caus,logger ctx debug data futur, , ,http2 connect handler,io netti handler codec http2,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,5,6,4,1,0,0.01,2,119,3, ,debug enabl channel string caus,logger ctx debug data futur, , ,http2 connect handler,io netti handler codec http2,debug
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,6,2,1,4,0,0.01,1,92,3, ,stream error,super, , ,http2 frame codec,io netti handler codec http2,warn
CriticalMethodCheck,MethodBlock,warn,0,0,0,0,0,0,0,5,3,0,0,0,0.01,1,74,2, , , , , ,http2 frame codec,io netti handler codec http2,warn
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,3,2,1,0,0,0.00,6,101,2, ,try success,promis, , ,abstract channel,io netti channel,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,2,0,0,0,0.00,6,105,2,RejectedExecutionException, , , , ,abstract channel,io netti channel,warn
Exception,CatchBlock, ,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,Throwable, , , , ,http2 server upgrad codec,io netti handler codec http2,error
Exception,CatchBlock,warn,0,0,0,0,0,0,0,4,5,0,0,0,0.01,1,76,3,Throwable, , , , ,abstract bootstrap,io netti bootstrap,warn
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,3,3,2,2,0,0.01,1,108,5, ,config set option,channel config, , ,abstract bootstrap,io netti bootstrap,warn
CriticalMethodCheck,MethodBlock,trace,0,0,0,0,0,0,0,2,1,0,0,0,0.00,2,135,0, , , , , ,http2 frame codec test,io netti handler codec http2,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,0,0,0,0,2,1,0,0,0,0.00,2,115,0, , , , , ,http2 frame codec test,io netti handler codec http2,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,0,0,0,0,35,0,29,20,1,0.04,2,111,1, ,tear spy decod intern frame listen connect pipelin add pipelin add pipelin fire channel activ pipelin context eq http2 set channel promis verifi write set verifi interact connect prefac buf write inbound set read eq channel promis verifi write set ack set ack read read inbound assert null,frame codec default http2 connect decod frame codecdecod channel channel pipelin channel pipelin channel pipelin channel pipelin verifi http2 codec util channel frame listen verifi frame listen inbound handler,http2 set frame,set frame,http2 frame codec test,io netti handler codec http2,trace
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,0,0,0,3,3,0,0,0,0.03,2,52,1, , , , , ,sock port unif server handler,io netti handler codec socksx,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,3,1,0,0,0.03,2,45,1, ,debug enabl,logger, , ,sock port unif server handler,io netti handler codec socksx,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,10,1,6,5,3,0,0,0,0, ,write messag embedd read inbound auth statu assert read inbound assert null,sock common test util embedd msg embedd,sock auth respons sock auth respons decod embed channel,msg decod embedd,sock auth respons decod test,io netti handler codec sock,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,21,1,15,12,3,0,0,0,0, ,write messag embedd address type read inbound cmd type assert address type assert host assert equal port assert equal read inbound assert true read inbound assert null,sock common test util msg embedd msg msg msg msg embedd embedd,sock cmd request sock cmd request decod embed channel,msg decod embedd,sock cmd request decod test,io netti handler codec sock,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,19,1,12,10,3,0,0,0,0, ,write messag embedd read inbound cmd statu assert equal host assert equal port assert equal read inbound assert true read inbound assert null,sock common test util embedd sock cmd respons msg sock cmd respons msg sock cmd respons msg embedd embedd,sock respons sock cmd respons decod embed channel,msg decod embedd,sock cmd respons decod test,io netti handler codec sock,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,14,1,10,9,2,0,0,0,0, ,write messag embedd read inbound statu assert equal dst addr assert equal dst port assert equal read inbound assert null,socks4 common test util embedd msg msg msg embedd,socks4 command respons embed channel,msg embedd,socks4 client decod test,io netti handler codec socksx v4,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,15,1,12,11,2,0,0,0,0, ,write messag embedd read inbound type assert dst addr assert equal dst port assert equal user id assert equal read inbound assert null,socks4 common test util embedd msg msg msg msg embedd,socks4 command request embed channel,msg embedd,socks4 server decod test,io netti handler codec socksx v4,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,17,1,13,12,2,0,0,0,0, ,write client server read inbound type assert dst addr type assert dst addr assert equal dst port assert equal read inbound assert null,socks5 common test util embedd msg msg msg msg embedd,socks5 command request embed channel,msg embedd,socks5 command request decod test,io netti handler codec socksx v5,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,15,1,10,9,2,0,0,0,0, ,write server client read inbound statu assert equal bnd addr assert equal bnd port assert equal read inbound assert null,socks5 common test util embedd msg msg msg embedd,socks5 command respons embed channel,msg embedd,socks5 command respons decod test,io netti handler codec socksx v5,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,0,0,0,9,1,6,5,2,0,0,0,0, ,write server client read inbound statu assert read inbound assert null,socks5 common test util embedd msg embedd,socks5 password auth respons embed channel,msg embedd,socks5 password auth respons decod test,io netti handler codec socksx v5,debug
LogicBranch,IfBlock,warn,0,0,0,1,0,0,0,3,0,1,2,0,0.01,1,43,2, ,warn,logger, , ,nio udt messag connector channel,io netti channel udt nio,warn
LogicBranch,IfBlock,warn,0,0,0,1,0,0,0,4,3,1,0,0,0.00,5,80,1, ,warn enabl,logger, , ,hash wheel timer,io netti util,warn
CriticalMethodCheck,MethodBlock,warn,0,0,0,0,0,0,0,1,0,0,0,0,0.00,49,29,0, , , , , ,slf4 logger test,io netti util intern log,error
LogicBranch,IfBlock,warn,0,0,0,1,0,0,0,6,1,2,1,1,0.01,5,61,1, ,error enabl simpl class name,logger,string,resourc type,hash wheel timer,io netti util,error
LogicBranch,IfBlock,warn,0,0,0,1,0,0,0,3,2,1,0,0,0.00,5,85,1, ,warn enabl,logger, , ,hash wheel timer,io netti util,warn
LogicBranch,IfBlock,warn,0,0,0,1,0,0,0,3,2,1,0,0,0.00,5,83,1, ,warn enabl,logger, , ,hash wheel timer,io netti util,warn
