LogicBranch,IfBlock,error,0,0,0,0,0,0,0,3,1,0,0,0,0.00,1,38,2, , , , , ,druid pool connect,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,3,35,2,SQLException, , , , ,druid pool prepar statement,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,3,36,2,SQLException, , , , ,druid pool prepar statement,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,3,34,2,SQLException, , , , ,druid pool prepar statement,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,3,36,2,SQLException, , , , ,druid pool prepar statement,com alibaba druid pool,error
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.00,4,27,1,Exception, , , , ,druid pool statement,com alibaba druid pool,warn
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.00,4,27,1, ,debug enabl,, , ,druid pool statement,com alibaba druid pool,debug
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,2,0,0,0,0.00,4,27,1,SQLException, , , , ,druid pool statement,com alibaba druid pool,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,1,17,1,7,0,2,0.08,2,33,1, ,debug enabl connect proxi id id connect proxi id id,stmt proxi connect proxi stmt proxi stmt proxi connect proxi stmt proxi,string prepar statement proxi,messag stmt proxi,prepar statement pool,com alibaba druid pool,debug
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,2,0,0,0,0.01,2,19,0,Exception, , , , ,prepar statement pool,com alibaba druid pool,error
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,4,1,1,0,0,0.02,7,56,1, ,empti,name list, , ,data sourc creator,com alibaba druid pool ha,error
LoopCheck,ForBlock,warn,0,0,0,0,0,0,0,8,1,5,10,5,0.05,7,51,1, ,properti properti properti creat,properti properti properti map,string string string druid data sourc string,url usernam password data sourc,data sourc creator,com alibaba druid pool ha,info
CriticalMethodCheck,MethodBlock,warn,0,0,0,1,1,0,0,19,1,8,12,6,0.11,7,55,1, ,empti error properti properti properti info creat,name list properti properti properti map,map string data sourc string string string druid data sourc string,map url usernam password data sourc,data sourc creator,com alibaba druid pool ha,info
